id,title,popularity,release_date
211672,Minions,875.581,2015-06-17
157336,Interstellar,724.248,2014-11-05
293660,Deadpool,514.57,2016-02-09
118340,Guardians of the Galaxy,481.099,2014-07-30
76341,Mad Max: Fury Road,434.279,2015-05-13
135397,Jurassic World,418.709,2015-06-09
22,Pirates of the Caribbean: The Curse of the Black Pearl,271.973,2003-07-09
119450,Dawn of the Planet of the Apes,243.792,2014-06-26
131631,The Hunger Games: Mockingjay - Part 1,206.227,2014-11-18
177572,Big Hero 6,203.735,2014-10-2
