id,name,age,height,weight,nationality,club
192448,Marc-André ter Stegen,27,187,85,Germany,FC Barcelona
177003,Luka Modrić,33,172,66,Croatia,Real Madrid
176580,Luis Alberto Suárez Díaz,32,182,86,Uruguay,FC Barcelona
194765,Antoine Griezmann,28,176,73,France,FC Barcelona
182521,Toni Kroos,29,183,76,Germany,Real Madrid
200145,Carlos Henrique Venancio Casimiro,27,185,84,Brazil,Real Madrid
165153,Karim Benzema,31,185,81,France,Real Madrid
205600,Samuel Umtiti,25,182,75,France,FC Barcelona
168651,Ivan Rakitić,31,184,78,Croatia,FC Barcelona
201535,Raphaël Varane,26,191,81,France,Real Madrid
220440,Clément Lenglet,24,186,81,France,FC Barcelona
194404,Norberto Murara Neto,29,190,84,Brazil,FC Barcelona
176676,Marcelo Vieira da Silva Júnior,31,174,75,Brazil,Real Madrid
231443,Ousmane Dembélé,22,178,67,France,FC Barcelona
230658,Arthur Henrique Ramos Oliveira Melo,22,171,73,Brazil,FC Barcelona
240130,Éder Gabriel Militão,21,186,78,Brazil,Real Madrid
201400,Rafael Alcântara do Nascimento,26,174,71,Brazil,FC Barcelona
228618,Ferland Mendy,24,180,73,France,Real Madrid
238794,Vinícius José de Oliveira Júnior,18,176,73,Brazil,Real Madrid
239053,Federico Valverde,20,182,78,Uruguay,Real Madrid
243812,Rodrygo Silva de Goes,18,174,64,Brazil,Real Madrid
209749,Lucas Silva Borges,26,182,80,Brazil,Real Madrid
245388,Jean-Clair Todibo,19,190,81,France,FC Barcelona
